Word,Similarity
amphetamine,0.2765838
caterer,0.276562
earwig,0.2765312
fatigue,0.27650514
turnstile,0.27646333
puritan,0.27642787
gasp,0.27640972
fang,0.27630687
submitter,0.2762748
calligrapher,0.2762549
mealworm,0.27615088
pooch,0.2761069
crawler,0.27609995
ivy,0.27608153
syllabus,0.27607104
gumdrop,0.27605674
coffee,0.27604535
doornail,0.2759993
obligation,0.2758927
fireman,0.27584243
pasta,0.27578595
scarf,0.2757673
sales,0.27574345
camisole,0.27569
shank,0.27568582
camp,0.27545542
stapler,0.27544153
kimono,0.2754287
essay,0.27542573
bungler,0.27541602
spoons,0.27540177
tradesman,0.27526224
chambermaid,0.27515757
viper,0.27505898
tape,0.275002
sundown,0.27491266
demon,0.27471623
eyedropper,0.2746244
bullring,0.27457428
foxhound,0.27456558
guy,0.27452683
sausage,0.27452648
volleyball,0.2743907
roofline,0.27431422
goat,0.2743127
interference,0.27424017
wormwood,0.27421522
manuscript,0.27409148
opponent,0.27406585
schoolwork,0.27406245
gap,0.2740567
firefly,0.27403438
televangelism,0.2739612
blindfold,0.2739131
hitter,0.2738989
memoir,0.2738682
parsnip,0.273847
evildoer,0.27380395
launderer,0.27376437
clean,0.27355164
paddle,0.2735263
wreck,0.27342355
plastics,0.27328774
dream,0.27326047
street,0.27326015
subspecies,0.27322733
negligee,0.27318722
karate,0.27314913
slop,0.27308938
suitcase,0.27308637
luggage,0.27302784
neighbor,0.2730077
animal,0.2729793
blinker,0.272972
crawlers,0.27292508
grandfather,0.2728749
blackboard,0.27285373
antenna,0.2728389
expansion,0.2726683
hooch,0.27265564
mammoth,0.27263427
diesel,0.2724921
silverfish,0.27248275
bookkeeper,0.2724148
alcoholism,0.27222484
giraffe,0.27213502
octopus,0.27206904
roaster,0.27203676
kite,0.27200082
insect,0.2719726
log,0.27195776
townhall,0.27191097
jailbait,0.27185237
game,0.2717401
earplugs,0.27164596
ranch,0.27161723
doorframe,0.27155164
penguin,0.27152324
aide,0.27151394
preschooler,0.2715038
evangelist,0.2714979
droppings,0.27131265
snorer,0.27127787
garage,0.27122265
range,0.27121097
tractor,0.2711995
ophthalmologist,0.2711787
schoolgirl,0.27113533
buckshot,0.2711205
games,0.27109239
turbine,0.27106145
barricade,0.27104238
villain,0.27094454
criminal,0.27094108
gumbo,0.27074885
wings,0.2706213
banquet,0.27055156
simpsons,0.2705185
compressor,0.27047402
rug,0.2704271
entertainer,0.27041495
floor,0.27040946
poorhouse,0.27037063
daycare,0.270263
stair,0.27023318
sulking,0.27012426
blabbermouth,0.27009732
antibiotic,0.27004194
toke,0.2697261
webbing,0.26965606
football,0.26963055
school,0.26961625
showstopper,0.2696067
agency,0.2693985
bedbug,0.2693561
crossway,0.2692616
sniffer,0.2692494
horse,0.26922575
quarterback,0.26922172
rest,0.26920685
heroin,0.26914352
commissioner,0.26911145
cat,0.26909947
hacienda,0.26908612
proctologist,0.2690023
bass,0.2689656
tripe,0.26896
ticket,0.26892176
stirfry,0.26889786
script,0.26883197
band,0.26878577
foreigner,0.2687792
weed,0.2686525
turbines,0.26862645
drum,0.26860213
mustard,0.26858708
camelback,0.26851022
dealership,0.26832163
marinade,0.26830226
european,0.2682792
takeaway,0.26824677
wingtip,0.26822078
dissembler,0.26821452
barber,0.26819795
pheasant,0.26816142
elevator,0.26813674
audition,0.26813155
hornet,0.26802984
boarder,0.2680241
silk,0.26801014
horsehair,0.26797223
milkman,0.2679468
plane,0.26787627
retriever,0.26772428
orthodontist,0.26761007
mast,0.26753122
miss,0.2675235
transceiver,0.2674849
diagram,0.267425
detergent,0.26724136
fireproofing,0.26720634
contract,0.26718014
lakefront,0.26710418
ferret,0.26708832
sportscaster,0.2670345
animals,0.2670281
wad,0.26695538
boater,0.2668842
rail,0.26685935
whirlybird,0.2668475
sawmill,0.26684612
rioting,0.26683363
volunteer,0.26677477
mousepad,0.26676184
guidebook,0.2667268
lodgings,0.26652113
chef,0.2664855
casserole,0.26645178
mite,0.2663989
shantytown,0.2663279
speechmaker,0.2663039
maid,0.26616585
whale,0.26613748
paintbrush,0.26612866
actor,0.2660804
cactus,0.26600724
monopoly,0.26597428
amplifier,0.2658329
taxis,0.26580295
mogul,0.2657976
moderator,0.2657807
condensation,0.26567325
seahorse,0.265644
vagabond,0.26552796
bungee,0.2654608
batboy,0.26538154
cattleman,0.2653789
tracksuit,0.26534438
educator,0.26533484
cinematographer,0.26524884
rig,0.2652057
voyeur,0.2651863
campground,0.2650844
packhorse,0.26508087
mouthwash,0.2650807
spillage,0.26506507
vinaigrette,0.26501566
park,0.2650132
yawner,0.26492015
dad,0.26489356
exerciser,0.26486892
nightgown,0.26485407
chaperone,0.2648533
mower,0.26478693
baits,0.26476532
motorcycle,0.26459938
tobacco,0.26459053
checklist,0.26446617
devourer,0.2644162
bazaar,0.26438957
campfire,0.26435477
bull,0.264349
crossbar,0.26419994
execution,0.26418737
suburbanite,0.26418382
professor,0.26415044
wheelchair,0.2640636
cobbler,0.26402605
musket,0.26401493
beetle,0.26400065
subcontractor,0.26386172
landlady,0.26372832
holly,0.2637143
cocoon,0.263709
margarine,0.2636469
field,0.26364443
sheep,0.26343903
groundsman,0.2634036
stuffing,0.2633627
wilderness,0.26335606
processor,0.26334757
spitball,0.2632767
embroidery,0.263259
flannel,0.26323822
picnicker,0.26319975
armadillo,0.26312867
trees,0.26310465
stretch,0.2629155
sauce,0.26290452
minutes,0.26284605
sassafras,0.2627789
shutter,0.26277596
binky,0.26275733
rigger,0.2625131
cumin,0.2624882
councilwoman,0.26245832
bar,0.2624268
choir,0.26239455
campsite,0.2623359
crowd,0.26229817
gauze,0.26228556
councilman,0.2622052
seat,0.26216406
railroad,0.26209044
carport,0.26186234
hook,0.26167938
harem,0.2616698
helium,0.26160866
commentator,0.26150846
gambling,0.2613743
boathouse,0.26136863
neuroscientist,0.2612847
transcriber,0.26127803
convertible,0.26114106
smokehouse,0.26106685
noise,0.26102507
rope,0.26089752
snowsuit,0.26087803
signalman,0.2608636
whiskey,0.2608374
trespasser,0.2606776
department,0.2606045
nightstand,0.26060134
warhorse,0.2606011
aroma,0.2604909
soccerball,0.26042438
grandson,0.26036498
hobo,0.260285
tinsel,0.26017433
cone,0.2600433
office,0.26002836
sarong,0.26002297
coast,0.2599833
pail,0.2599419
cotton,0.25987044
trash,0.25986215
anorexia,0.25980195
chop,0.25973135
volkswagen,0.25967005
chipmunk,0.25965214
spire,0.25963372
laptop,0.2596293
rattler,0.25957423
artillery,0.2594451
linoleum,0.25941432
beam,0.25935674
stool,0.2593398
valet,0.2592714
clinic,0.25915557
nuts,0.2591198
treadmill,0.25903967
asylum,0.25888613
telemarketer,0.25886586
foyer,0.25885624
cabin,0.2588415
statesman,0.2587403
undershorts,0.25872773
bookcase,0.25866908
bookshelf,0.2584223
woodwork,0.25818625
transportation,0.25817826
drain,0.25812718
furniture,0.25811788
newswoman,0.2580135
tapeworm,0.25788593
medics,0.25776142
golfer,0.25769156
fair,0.2576437
unicycle,0.25763768
cooler,0.2575958
fawn,0.25756982
hanky,0.2575538
blower,0.25751936
mutt,0.25740635
rap,0.2573922
van,0.25731623
houseboat,0.25715798
store,0.25708032
newsstand,0.25706747
semiautomatics,0.2570647
sunroof,0.25698218
pilaf,0.2569707
clapper,0.25693625
crybaby,0.2569242
politician,0.2567882
alcoholic,0.2566945
quartet,0.25668585
birdhouse,0.25641608
groceries,0.25636822
parka,0.25628555
sauerkraut,0.25620735
rancher,0.25617704
landlord,0.256126
homelessness,0.2558693
constituent,0.2557068
clientele,0.2556838
limp,0.25567022
speedster,0.2555505
performer,0.25553584
refridgerator,0.25547975
clutter,0.2552287
optometrist,0.2551256
responder,0.25495887
guppy,0.25493386
hose,0.25492722
uniform,0.25492704
thief,0.2549139
camel,0.25480497
tigers,0.2547822
advisor,0.25472575
denim,0.25469163
screenplay,0.2546513
runway,0.2546345
ballroom,0.25454807
ammo,0.2544695
goggles,0.2543922
cook,0.2543711
cannabis,0.25430644
muskrat,0.25426883
board,0.25407416
dj,0.2539176
tentacle,0.2538306
rag,0.25378165
leg,0.25375736
snowboard,0.2537209
shuffler,0.25367054
porcupine,0.2536373
pantry,0.25360328
railcar,0.25358477
lawnmower,0.2535767
pilferer,0.25321656
fig,0.2531016
phantom,0.25306463
reel,0.2528686
sewing,0.25281587
hyena,0.25264144
philosophy,0.2526052
tarantulas,0.2525853
housemate,0.2523119
room,0.252303
encampment,0.25224736
meetinghouse,0.25222492
offender,0.2520839
avocado,0.25207847
drainpipe,0.25201344
slaughterer,0.2519578
windowpane,0.25192896
haystack,0.25190642
flute,0.251894
congestion,0.25181997
stagecoach,0.251813
slammer,0.25167337
rational,0.25142735
workroom,0.25135887
timeout,0.2513483
concert,0.25113562
toucan,0.25113553
baggage,0.25105685
traps,0.25100827
greeter,0.25100192
walls,0.25097066
sandlot,0.25086266
persistance,0.25085065
bait,0.25080255
jacket,0.25073463
hornpipe,0.25073197
mender,0.25070757
leggings,0.2506398
vermin,0.25062403
fixer,0.25061873
pigeonhole,0.25020534
rainstorm,0.2501122
discussion,0.25009096
sitter,0.25004518
towel,0.25003037
raven,0.24995193
impostor,0.24992192
carnivore,0.24990264
keyboardist,0.24984697
bison,0.24981062
buyer,0.24974576
insomniac,0.24974442
bee,0.2496875
narcotics,0.24962515
plastic,0.24941093
hitchhiker,0.24936001
hummer,0.24933699
hamster,0.24922168
decongestant,0.24921224
maypole,0.249212
drummer,0.24920273
tailor,0.24917361
poker,0.24909641
cowgirl,0.2490109
shark,0.24896118
bow,0.24879026
fryer,0.24859214
drywall,0.24849287
termite,0.24840997
racket,0.24835569
housedress,0.24835113
gameboy,0.24820083
farting,0.24816595
rook,0.24812722
washcloth,0.24812254
forest,0.24808447
destroyer,0.24800491
photocopy,0.24792837
wavelength,0.24790739
antiseptics,0.24789114
playhouse,0.24788669
jog,0.24784002
copier,0.24780056
moat,0.24776308
sushi,0.24769637
jokester,0.247645
hermit,0.2476139
assault,0.24752373
airlift,0.24751997
booth,0.24751273
horseman,0.24745622
counselor,0.24745354
peanut,0.24738352
trapdoor,0.24734016
parliament,0.24716467
hiphop,0.24716386
seesaw,0.2471546
washstand,0.24714538
playoff,0.24704885
bullfighter,0.24696958
dreaming,0.24681555
zookeeper,0.24644768
capitol,0.24644142
tailcoat,0.24631275
spook,0.24630585
sock,0.24625158
marcher,0.2462241
coleslaw,0.24611259
dishtowel,0.24582493
observer,0.24581178
stairway,0.24581042
sidewall,0.24579127
savannah,0.24578065
truck,0.24566743
debater,0.24565424
racquetball,0.24564329
bulldog,0.24562141
lioness,0.24561584
streamliner,0.2455936
seamstress,0.2455771
juror,0.2453855
culprit,0.24536763
mistletoe,0.24527666
guardsman,0.24520116
alligator,0.2451591
straw,0.24515623
womanizer,0.24502458
horses,0.2449126
drapery,0.24428856
ski,0.24422008
flag,0.24420327
suckerfish,0.24413574
strudel,0.24413314
skunk,0.24403387
dishcloth,0.24391143
philosopher,0.2436772
madam,0.24358328
waiver,0.24350049
cart,0.2430223
overcoat,0.24293715
auditor,0.24288741
minstrel,0.24283004
hall,0.24275568
smokescreen,0.24258804
stoplight,0.24241224
permit,0.24226575
barbecue,0.24223065
announcer,0.24201167
storekeeper,0.24193092
warrant,0.24182767
spaniel,0.24180496
sandblaster,0.24168205
clearinghouse,0.24167101
wing,0.24166867
bratwurst,0.24166235
pig,0.24160719
mob,0.24160473
burglar,0.24159949
honeybee,0.24152908
pigeon,0.24148771
spareribs,0.24147522
wire,0.24144721
pornographer,0.2412132
hemp,0.24121198
airbase,0.24109384
narwhal,0.24109337
woodchuck,0.24103417
campers,0.24091548
hairdresser,0.24080622
roadblock,0.24072972
gull,0.2406781
aviation,0.2406204
club,0.24023429
player,0.2401001
brisket,0.24007253
chainsaw,0.23994902
fridge,0.2399345
sailor,0.23992226
proprietress,0.23985644
greenroom,0.23984674
jig,0.23984106
rollercoaster,0.23980916
maidservant,0.23957747
mugger,0.23956726
seagull,0.23948088
nun,0.23941897
firearms,0.23937055
plasterer,0.23919581
smorgasbord,0.2391394
firearm,0.23890166
pastrami,0.23882937
rainforest,0.23867756
secretary,0.23865865
doorkeeper,0.23864129
manager,0.23858562
hoe,0.23853047
shepherdess,0.23837882
door,0.23832166
avacado,0.23826426
grasshopper,0.2380681
lamb,0.23802418
silence,0.23801163
cabbie,0.238006
hotel,0.23793013
sportswoman,0.237901
bleachers,0.23783094
hairdryer,0.23782259
leash,0.23763269
loudmouth,0.2375758
armload,0.23756665
taco,0.23754546
solutions,0.23730826
polyethylene,0.23724957
merchant,0.23695785
violence,0.23689258
dog,0.23679818
airboat,0.23677918
woodpile,0.23677395
cheesecloth,0.23675603
exhibitionist,0.2366955
motel,0.23666744
dolphin,0.23660219
invoice,0.23659088
movers,0.23640096
skewer,0.23623833
sitting,0.23591128
guild,0.23590982
instructor,0.23579262
midnight,0.2357398
mahjong,0.23564716
crossfire,0.23551592
outdoorsman,0.23542829
roach,0.23538074
superconductor,0.23533298
workshop,0.23508799
saw,0.23504362
sleet,0.23498383
scalper,0.2349772
stamen,0.23494264
goulash,0.23493594
bottleneck,0.23486029
squirrel,0.23464313
greenhouse,0.23463687
dryer,0.23454994
barbwire,0.23436594
sentinel,0.23418146
monograph,0.2341571
banshee,0.23400787
elm,0.23374143
mailman,0.2337274
tollhouse,0.23363033
paris,0.23329028
pileup,0.23323101
showboat,0.23297945
carwash,0.2329118
gymnasium,0.23290241
neighborhood,0.23285568
apron,0.232853
gunsmith,0.23279965
supplier,0.2327807
margarita,0.23274556
fumigator,0.23269436
ammunition,0.2325094
vegan,0.23247945
program,0.23220468
jester,0.23218855
haze,0.23215042
captain,0.23193449
oarsman,0.23189062
marketplace,0.23186554
snowdrift,0.23174337
guacamole,0.23171408
breezeway,0.2314097
hippo,0.23138478
golfing,0.23135525
catch,0.23110238
violator,0.23098415
goalkeeper,0.23087579
courier,0.23084748
hamstring,0.23076776
veteran,0.23067737
pulley,0.23062077
luncheon,0.23061931
officer,0.2306174
junkman,0.23060934
electrician,0.23052005
pantyhose,0.23046541
snowstorm,0.23045078
exhibit,0.23041707
dumpster,0.23033503
sparrow,0.23016168
lobby,0.23007162
tearoom,0.22991943
wienie,0.22988234
carpet,0.2298107
show,0.22973037
merchandiser,0.22943923
monsignor,0.22941992
painting,0.2293446
pantaloons,0.22919725
bookshop,0.22904837
sideswipe,0.22899443
cheeseburger,0.22896126
wagon,0.22894356
hamburger,0.22885777
duster,0.22883224
cinema,0.22871481
wildcard,0.22865403
trainload,0.22864646
coastguard,0.2285979
delegate,0.22818924
chaos,0.22818302
vagrant,0.22815338
shoeshiner,0.22809279
supercomputer,0.22807693
percussionist,0.22806574
muslin,0.22803828
harbormaster,0.22792515
orthopedist,0.22781967
floorboard,0.2277228
thieves,0.2276976
angelfish,0.2276797
shelter,0.22767869
pervert,0.2273773
housemaid,0.22728303
auctioneer,0.22722308
playpen,0.22703677
flypaper,0.22702853
pinball,0.22695902
basketball,0.22695822
wolverine,0.22694302
chessboard,0.22690903
feedbag,0.2268056
general,0.22674742
ad,0.22640046
rulebook,0.22629358
stockings,0.22622937
swarm,0.22615509
nap,0.22613578
closet,0.22581749
drive,0.2258164
repellant,0.22576569
bag,0.22570997
watcher,0.22553405
highchair,0.2252691
cappuccino,0.22517757
teriyaki,0.22516903
pigs,0.22514695
harpsichord,0.2251219
leopard,0.22511272
rapper,0.22471118
rhino,0.22470966
sheik,0.22457075
crew,0.2244589
consultant,0.22440845
roadside,0.2243928
imagination,0.22438367
table,0.22436775
bill,0.2242687
catcher,0.22426504
housewife,0.22420926
logbook,0.22412191
marijuana,0.22409314
westerner,0.22406702
pinecone,0.22404414
armoire,0.2239147
snowplow,0.22362176
harbor,0.22353584
schoolbag,0.22341675
postman,0.22334613
silo,0.22329809
legislation,0.22324125
copywriter,0.22309795
entomologist,0.22304502
driver,0.22300781
halfwit,0.22291312
speedball,0.22286353
speedway,0.22285411
mongrel,0.22281787
looser,0.222785
horsewoman,0.22259668
sympathizer,0.22250926
idler,0.2224701
tramway,0.22240245
paparazzi,0.2223745
shop,0.2221905
reviewer,0.2221268
sheepherder,0.22195049
tomahawk,0.22192651
environmentalist,0.22180799
owl,0.22177428
platoon,0.22161946
monkfish,0.22155665
headwind,0.22104946
snooper,0.22094518
twister,0.22073284
vanload,0.22063564
guardrail,0.22059223
raccoon,0.22057262
garbage,0.2205238
wiper,0.22038239
badger,0.22034821
tranquilizers,0.22026731
curtain,0.2202281
linguini,0.22011337
preacher,0.22009695
shopping,0.22001714
slacks,0.21999171
popgun,0.21996656
illusionist,0.21996494
spinner,0.21991156
joker,0.21991062
orator,0.21990603
soldier,0.219752
turncoat,0.2196504
lunchtime,0.21946949
gofer,0.21943483
tactician,0.21939924
cockpit,0.21939754
painter,0.21920899
driving,0.21916807
pine,0.21914187
wholesaler,0.21911217
stadium,0.2190444
whorehouse,0.21898213
dinner,0.21896775
guesthouse,0.21892364
canine,0.21874589
server,0.21862946
gun,0.21852183
muzzle,0.21833512
warden,0.21829931
play,0.21823293
noose,0.21803336
booker,0.21776447
aerialist,0.21764235
gigolo,0.21749115
hawk,0.2174036
windscreen,0.2173774
blackfish,0.21702322
manual,0.21698397
burrito,0.21698263
buffet,0.21690837
fielder,0.21688855
vegetarian,0.21670578
psychopath,0.21664293
mop,0.21663168
freelancer,0.21652266
demolition,0.21646525
salespeople,0.2164039
target,0.21638286
fan,0.21627818
drift,0.21616049
showplace,0.2159597
organist,0.21595728
nightspot,0.21589868
homework,0.21589145
lamppost,0.21588323
supermarket,0.21560332
barman,0.21530074
harpoon,0.21516415
intern,0.2149657
horseshoe,0.21495989
zipper,0.2149589
webcast,0.21491152
sax,0.21489479
duffel,0.21487883
administrator,0.21487707
pajamas,0.21480495
parlor,0.21457404
steward,0.21444602
vacuum,0.21398127
tetherball,0.2139043
roof,0.21379486
projector,0.2137872
trousers,0.21342175
roofer,0.21337569
sentry,0.21305162
fishhooks,0.21289086
wagonload,0.21255866
circus,0.21249571
dummy,0.21236487
sweepings,0.21229373
hound,0.21203904
reindeer,0.21193731
cartoon,0.211853
harpooner,0.21169767
gangster,0.2116595
pole,0.21155685
whitefish,0.21131933
boar,0.21122596
pier,0.2111059
hummus,0.21106134
refrigerator,0.21060294
airfield,0.21051279
canoe,0.21026093
raincoat,0.21025008
barbershop,0.21020468
arborist,0.2101564
photocopier,0.21012095
banner,0.21007456
despot,0.21006829
cannon,0.21005328
web,0.20989811
pliers,0.20986333
pant,0.20943722
commando,0.20940754
rice,0.20928371
ham,0.20917864
clown,0.20912859
flagman,0.20911202
pistol,0.20907669
outpatient,0.20902222
therapist,0.20888403
horticulturalist,0.20879573
fence,0.20875189
bushman,0.20831545
pegboard,0.20828971
risotto,0.20826857
prosecuter,0.20821658
overeater,0.20793808
saws,0.20780432
narc,0.20755222
errand,0.20752868
conservationist,0.20750637
craps,0.20747566
drone,0.20738904
ferryboat,0.20716849
snatcher,0.2069969
porkpie,0.20694533
jackrabbit,0.20692462
lunch,0.20684344
piano,0.2064102
pug,0.20631903
snack,0.20619929
picket,0.20617092
radar,0.20610997
sleigh,0.2060674
controller,0.20581588
angler,0.20557526
washerwoman,0.20550887
hurdler,0.2054372
comedian,0.20538238
cabby,0.20503382
jury,0.204822
shrimp,0.20426974
hunter,0.20420617
banister,0.20410024
programmer,0.2040002
dorm,0.20390826
pontoon,0.20387612
referee,0.20384368
recess,0.20374152
saleswoman,0.20326135
beanbags,0.20324898
hamper,0.20311283
wiener,0.20287286
sailfish,0.20260176
whip,0.20246625
persuader,0.20243908
shooter,0.20239308
duelist,0.20238265
airplane,0.20237383
wimps,0.20216158
falconer,0.20215678
housemaster,0.2021156
salad,0.20208085
warplane,0.20191103
solitaire,0.20164928
showman,0.20163569
prankster,0.2013455
juniper,0.20105709
breeches,0.20105287
router,0.20086855
housekeeper,0.20061214
cleaner,0.20059249
restaurant,0.20038927
pants,0.20029712
coyote,0.2002343
monorail,0.19990978
boardwalk,0.19974235
stuntman,0.19940197
guestroom,0.19938566
mousetrap,0.19911486
pretzel,0.19897854
ranger,0.1988857
toddler,0.19863224
accomplice,0.19854015
depot,0.19846559
lineman,0.19824572
washer,0.19809392
itinerary,0.19773361
fleabag,0.19770032
customer,0.1972937
chopstick,0.19724013
veterinarian,0.19689052
druggist,0.1968886
blowfish,0.19686359
turkey,0.19682622
mojito,0.19681135
buzzard,0.19662313
pilot,0.19621682
browser,0.19616193
den,0.19609392
backlog,0.19604543
polyester,0.19598287
gnat,0.19567516
propeller,0.19562303
trucker,0.19561672
hockey,0.19525552
gust,0.1950638
rabbit,0.19495635
coat,0.19493559
dogs,0.19492972
sailcloth,0.1948436
oboe,0.1945656
chairs,0.19449392
expo,0.194113
protestor,0.1940749
bellboy,0.19391264
jazzercise,0.1938738
billfold,0.19338025
logjam,0.19329265
cashier,0.19314763
dispatcher,0.19311108
elk,0.19280311
chairlift,0.19277804
taskmaster,0.19235733
anteater,0.19218025
swine,0.19187775
kennel,0.19178571
calamari,0.19126093
veterinarians,0.19100188
bellhop,0.1909452
tomcat,0.19081408
stop,0.19032806
cabdriver,0.1901747
revolver,0.18986881
panda,0.18980575
deliveryman,0.18968841
psychologist,0.18930313
puma,0.1892212
sportsman,0.1890823
dramatist,0.18891647
cartoonist,0.18840113
antidepressant,0.18838489
cafe,0.18826824
flytrap,0.188263
psycho,0.18794437
suspenders,0.18792416
psychiatrist,0.18775536
paddleball,0.18761532
doorstop,0.18759693
auditorium,0.18732938
bugler,0.18714032
staffer,0.18677673
handler,0.18659309
artilleryman,0.18649866
ceiling,0.18616283
blimp,0.18609011
cougar,0.18487719
postponement,0.18463317
foldout,0.18429923
flies,0.18415637
dishwasher,0.18355386
receiver,0.18345127
cheetah,0.18334687
gallery,0.18334687
paratrooper,0.18334268
caricaturist,0.18313587
fisherwoman,0.18270266
minibus,0.1825671
chairman,0.18207923
enforcer,0.18081233
deli,0.1803965
elephant,0.18032831
guest,0.18027672
tarp,0.17942825
salesman,0.17907713
hunters,0.17875268
doormat,0.1779254
sniper,0.17790061
carp,0.17772022
cannibal,0.17748624
tenderloin,0.17733985
reps,0.17705627
shoplifter,0.17682922
supervisor,0.17668729
gambler,0.17657486
nachos,0.17652431
hippopotamus,0.1762662
mall,0.17611793
gangway,0.1760373
jaguar,0.17584464
marksman,0.17581895
violin,0.17569257
protester,0.17552277
airplay,0.17481226
quartermaster,0.17392373
spammer,0.17385316
bandmaster,0.17310533
sharpshooter,0.17290571
dart,0.17284673
spaghetti,0.172679
wolves,0.17232409
sultan,0.1720142
poodle,0.17158866
saxophone,0.17147085
railing,0.17116031
jazzman,0.17089131
blowgun,0.17046078
wasp,0.16990305
fly,0.1697798
helicoptor,0.16909286
agreement,0.16878971
joist,0.16816887
walmart,0.1680201
carpetbag,0.1676245
darts,0.16710445
laundrywoman,0.16704649
bandit,0.16699195
swindler,0.16613144
chair,0.16592726
mouse,0.165858
tablecloth,0.16578004
swinger,0.16575569
theater,0.1657116
sandwich,0.16558002
psychotherapist,0.16505933
policeman,0.16497424
passerby,0.1645951
recliner,0.16454956
moose,0.16350785
housefly,0.1634841
panther,0.16337226
hookers,0.16219705
cop,0.16199923
stewardess,0.16146265
sidearm,0.15933144
memo,0.15886948
dogwood,0.15855552
hang,0.15753415
hotdog,0.15645093
bellman,0.15611374
importer,0.15565787
soloist,0.15522325
counterterrorist,0.15090609
popcorn,0.15063839
sheriff,0.14950198
dachshund,0.14910191
porkchops,0.14752299
chairwoman,0.14670819
butler,0.14278919
drape,0.14193222
wolf,0.14171728
gunfighter,0.14144768
congress,0.14080632
paintball,0.1390086
freeway,0.13798979
haggler,0.13725564
billiard,0.1359543
policewoman,0.13552123
eavesdropper,0.13507906
pimp,0.13456602
coordinator,0.13324273
organizer,0.13128471
waiter,0.12916659
abolitionist,0.1274792
saxophonist,0.12678808
bus,0.118048914
pianist,0.11726244
flyswatter,0.115259476
busboy,0.11454089
patrolman,0.11128404
waitperson,0.1086158
arcade,0.10808703
hanger,0.1078863
hangar,0.10787828
violinist,0.10698469
waitress,0.10636904
madwoman,0.10444247
madman,0.08706777
rifleman,0.08640504
wingman,0.07486667
