Word,Similarity
cardiogram,0.28394854
kin,0.28394783
gobbler,0.28389776
video,0.2838972
tactician,0.2837234
striptease,0.2836806
thinker,0.28359768
witch,0.28356105
tapeworm,0.28335017
shrine,0.28331715
catwalk,0.28324482
shark,0.28322396
holly,0.28317603
skillet,0.28313023
friend,0.28309765
inmate,0.28308553
controls,0.28299662
sax,0.282863
anklet,0.2828527
shutter,0.2828213
bus,0.282793
turntable,0.28274965
kids,0.28268844
bloodworm,0.28257403
telephoto,0.2825687
cheapskate,0.28255826
movie,0.2825225
kidnapper,0.28248549
awl,0.2823369
gorge,0.28233635
busboy,0.2822674
neckline,0.28222796
horse,0.28219903
gnat,0.28217486
jackknife,0.2821606
copywriter,0.28214112
roof,0.28191638
atm,0.28190958
lessons,0.28162214
takeaway,0.28161785
phonebook,0.2815723
heartthrob,0.28148925
appointee,0.2814701
tiara,0.28141847
thighbone,0.28141022
prosthesis,0.28101486
tag,0.28094065
pamphlet,0.28092313
viper,0.28089172
songwriter,0.2808433
thigh,0.28084219
firefly,0.28079844
hill,0.2807902
scrapbook,0.2807662
cartographer,0.2807398
celebration,0.28057313
jackass,0.28056934
virtue,0.28044707
pajamas,0.2803174
backpacker,0.28028587
clinic,0.28026363
cheerleader,0.28023192
joist,0.28018233
runway,0.28014138
westerner,0.28006953
axis,0.27984855
parents,0.2797941
swaddling,0.27977794
mount,0.27969444
handbook,0.27968183
errand,0.27965555
barber,0.27956736
immigrants,0.27948934
platypus,0.27948293
slacks,0.27941993
moviemaker,0.27941155
fight,0.2794057
gingersnap,0.2793147
lodgings,0.2793144
merchandiser,0.27921963
family,0.2791569
groundhog,0.27912396
moccasin,0.27911854
tick,0.27908504
pervert,0.27907854
camelback,0.2789765
hood,0.27897298
gal,0.27893582
renter,0.2789086
recliner,0.27890372
throne,0.27880567
baggage,0.2787825
madam,0.27876142
scope,0.2787333
shoestring,0.27860913
entertainer,0.2785859
hacker,0.27850807
housemate,0.27850038
ladybug,0.27842593
archway,0.2784247
fairground,0.2783072
submitter,0.27828062
girl,0.27817452
empathy,0.2781266
fatality,0.2781201
houseboat,0.27809355
mullet,0.27806994
hangar,0.27805
hook,0.2779125
educator,0.2778669
groomer,0.27780393
quartermaster,0.27773952
rivers,0.27772242
hatchback,0.27758998
swim,0.27755412
joker,0.27753457
townsfolk,0.2774614
lobe,0.27742153
trekker,0.27739513
wagonload,0.27732193
griddle,0.27730632
jailbird,0.27725822
ambassador,0.2772482
hockey,0.2771271
contributor,0.27710742
reel,0.27709603
sanitarium,0.2769688
diarrhea,0.27692097
housedress,0.27683532
rosary,0.27672222
biceps,0.27669266
wheat,0.2766378
cabby,0.2765363
ebola,0.2764175
cowgirl,0.27641475
turbines,0.27599648
sty,0.27591854
transceiver,0.27589983
football,0.27576995
neck,0.2757107
blowgun,0.27569342
sitting,0.27568898
medics,0.27551413
audiotape,0.27547112
waterwheel,0.2753852
collector,0.27533618
sixpence,0.27518976
contestant,0.2751332
mammal,0.27508983
professor,0.2750588
compasses,0.27503225
sunroom,0.27499014
handbag,0.27489793
guardian,0.2748732
dad,0.27473158
duet,0.27467874
octopus,0.27463707
elbow,0.27459517
saws,0.27451038
recipient,0.27439675
moneybag,0.27438036
poll,0.27437085
mistletoe,0.274356
arm,0.2743116
playmate,0.27419025
hospitalization,0.27411917
sitter,0.27408916
show,0.2740798
turbine,0.27405757
tracksuit,0.27400887
roadrunner,0.27393937
listen,0.2739063
firearm,0.2738744
grass,0.27377045
raise,0.27374804
tennis,0.27353477
cashbook,0.27341077
projector,0.27333236
crying,0.27320635
thrower,0.27316916
fool,0.27313745
pretzel,0.27311474
impostor,0.27307725
towel,0.27283907
salad,0.2728296
eel,0.27273372
sunray,0.27265754
slaveholder,0.27259398
craps,0.27259046
dreamcatcher,0.27257204
newspaper,0.27255613
diploma,0.27234998
fang,0.2723146
breather,0.27229092
schoolbag,0.2722453
stuffing,0.2722414
parsnip,0.27223545
peacock,0.27205762
drive,0.27178746
gauntlet,0.27173674
breakfast,0.27173376
rest,0.27163494
lollipop,0.27155632
nightgown,0.2715479
bidder,0.27152893
asylum,0.2714529
super,0.2714284
moderator,0.27139825
drawer,0.2713105
yellowjacket,0.2711156
dice,0.27111086
haircut,0.2710997
newshound,0.27105117
performer,0.2709694
pigeon,0.2708797
archipelago,0.2708226
bellboy,0.2708018
loners,0.270773
pontoon,0.27070886
dog,0.27054688
housemaid,0.27036586
scalper,0.27026024
motel,0.2699641
banister,0.2699547
plane,0.26987612
flank,0.26983503
moneybags,0.26975614
screener,0.2696496
attention,0.26964813
tannery,0.26961833
coverall,0.2695342
freinds,0.26951358
dwarf,0.26950008
expo,0.26942185
rancher,0.26915014
wallet,0.26913697
streamliner,0.26913217
african,0.2690885
ringer,0.26902968
physiologist,0.26899716
liar,0.26884037
sideswipe,0.268834
leviathan,0.26879328
life,0.26850858
eyeliner,0.26849645
informer,0.2682901
lawnmower,0.26828647
runt,0.26824513
trainload,0.26814914
cabdriver,0.2681338
counselor,0.2681069
popcorn,0.268012
controller,0.2679663
stroller,0.2679401
treasury,0.2679107
philosophy,0.267572
simulation,0.2674906
top,0.26746094
scoreboard,0.26737428
rulebook,0.2673383
sailor,0.26727146
congregation,0.26725048
parishioner,0.26722026
turnstile,0.26707277
puritan,0.26706672
buzzard,0.2669259
guidebook,0.26688063
depression,0.266833
mouse,0.26681733
massage,0.26679248
pet,0.26668352
gasp,0.26664376
checklist,0.26663864
carnival,0.2665751
running,0.26651758
wasp,0.26650453
salamander,0.26644075
paintball,0.26635626
godfather,0.26634955
rabbi,0.2663265
medal,0.26630202
ape,0.2660591
seat,0.26603752
ear,0.2659663
prostitute,0.26594928
animals,0.26589483
greenback,0.26588884
holidays,0.2658133
pizza,0.2657671
mange,0.26576495
righteousness,0.26567137
nursemaid,0.26566228
passage,0.26565427
stockings,0.26556274
paris,0.26553014
leg,0.26545328
resort,0.2653171
youth,0.26530856
volkswagen,0.2652568
snowmobile,0.26521024
victim,0.26508436
marathon,0.26502708
sausage,0.26482245
cats,0.26480564
steamboat,0.2645148
jazzman,0.26445335
driving,0.26433748
warden,0.26432562
chessboard,0.26430112
strait,0.2642887
pawnbroker,0.26427495
summer,0.26422942
contribution,0.2641664
preacher,0.26408434
marcher,0.26407263
neurobiologist,0.26391113
northerner,0.263848
godchild,0.26382524
bathrobe,0.26382428
candidate,0.2638203
tetherball,0.26381004
bowtie,0.26373804
silk,0.26373297
blackhead,0.26372567
ballplayer,0.2636719
bushman,0.26367182
reviewer,0.26343566
roulette,0.26336533
psycho,0.26323897
philosopher,0.26303208
coyote,0.26280126
taillight,0.26279053
suburbanite,0.26278228
storekeeper,0.2627287
eyes,0.2627224
mule,0.26264268
chair,0.2625174
gate,0.26245216
neuroscientist,0.2623445
proctologist,0.26233566
river,0.26220065
radio,0.2621716
retriever,0.26214594
firearms,0.26212725
run,0.26198268
backstabber,0.26197597
arborist,0.26196402
guillotine,0.26192927
fangs,0.26184204
compensation,0.26183897
orphan,0.26172101
presidency,0.26170638
wrestler,0.26162308
freshman,0.26159757
nape,0.2615617
paperboy,0.26154447
tinsel,0.2614416
scapula,0.26134193
emu,0.26122177
lagoon,0.2611848
ratchet,0.26113397
sob,0.26112154
bullring,0.26090226
monkey,0.26059252
conservationist,0.26047307
squirrel,0.2604453
motorist,0.26042557
daycare,0.26038793
racer,0.26028115
chickadee,0.26014543
bungee,0.26014334
festival,0.2600913
year,0.2600894
vamp,0.26001537
townhall,0.25982437
parade,0.25979775
girdle,0.25955433
swimming,0.25940493
blogger,0.2593591
bloodshed,0.2593119
scampi,0.25930783
pastor,0.25927702
tummy,0.2592597
photographer,0.25907767
fishpond,0.25903833
itinerary,0.2589538
transistor,0.25892323
demon,0.25888595
saxophone,0.25863382
genome,0.25861093
caretaker,0.25846586
trapezoid,0.25834095
mane,0.25833154
embarassed,0.25826395
housemaster,0.25823295
treadmill,0.25817484
camp,0.2581467
hayloft,0.2579931
popgun,0.25793374
asparagus,0.25788003
almanac,0.25786638
blowfish,0.2577297
ghost,0.2577098
debater,0.2576923
emcee,0.25769144
library,0.25756115
archbishop,0.2575181
papa,0.25750068
immigrant,0.25747764
sulking,0.25741893
tanning,0.25737327
bird,0.25730753
freeway,0.257306
phantom,0.25727487
telescope,0.25723886
pride,0.25721428
horsehair,0.2571901
curtain,0.25716
enjoy,0.25707614
stepsister,0.25689334
priest,0.2568877
vagrant,0.25679055
guestroom,0.2566858
trachea,0.25665587
sentry,0.25663644
immunologist,0.2566346
brat,0.25654238
diskette,0.256245
maidservant,0.25606805
auctioneer,0.2558669
flick,0.25582197
persuader,0.25571635
quadriceps,0.2556768
diva,0.2556703
lieutenant,0.25562418
ballad,0.25531995
airplane,0.2552999
laptop,0.25524282
fatigue,0.2551458
hanky,0.255134
jet,0.25493935
joy,0.25482213
xylophonist,0.25474876
horses,0.25462168
pantaloons,0.2545704
meatloaf,0.25453615
bull,0.25445327
deli,0.25442976
whale,0.25441137
sun,0.2543693
owner,0.25422746
armload,0.2541844
spinout,0.2539627
schoolgirl,0.25392044
murder,0.25380194
cameo,0.25365406
salesman,0.25363684
soldier,0.25355843
gills,0.25341016
diaphragm,0.25339633
groomsman,0.25308162
reward,0.25300306
oboe,0.25291246
trousers,0.25287545
thoroughbred,0.25277007
wheel,0.25275576
election,0.25274503
midline,0.25273183
delegate,0.2526958
caribou,0.2526248
fillet,0.25255856
druggist,0.25254035
capitol,0.25250363
villa,0.25242335
vagabond,0.2522714
circus,0.25220543
group,0.25208497
bears,0.25207084
scan,0.25205627
reporter,0.25203475
showman,0.2520252
stroke,0.25202462
newsstand,0.25194907
tailcoat,0.2518713
washerwoman,0.251803
hitter,0.25178617
living,0.25174528
handmaiden,0.25160432
scarf,0.25156045
haggler,0.2514309
honda,0.2513709
aviation,0.2509781
van,0.25093764
gridiron,0.25093234
adjuster,0.25090954
brontosaurus,0.2508837
wildcard,0.2508673
gallery,0.25082314
reaper,0.25058484
postponement,0.250545
prince,0.2505015
grasshopper,0.25028166
gonad,0.25017476
hiphop,0.25008202
newswoman,0.25001037
ad,0.24987973
armpit,0.24986078
player,0.24979027
knitting,0.24969864
bear,0.24967809
marmot,0.24966156
lad,0.24960345
harbormaster,0.24942783
scanner,0.24941383
brother,0.2493082
ticket,0.24922103
gun,0.24899894
agency,0.2489532
hairdryer,0.24879284
televangelism,0.24864763
eyewitness,0.24858677
carcass,0.24828932
monorail,0.24819115
wig,0.2481861
gentleman,0.24808183
feedbag,0.24791901
sports,0.24791855
bratwurst,0.24790864
anteater,0.24780734
dream,0.24779996
boss,0.24779946
convertible,0.24769372
toddler,0.24763174
fleabag,0.24761358
taxes,0.24748836
barbershop,0.24747688
conductor,0.24720967
songbook,0.24714664
evangelist,0.24713239
horseman,0.24712299
tailbone,0.2471225
politician,0.24690205
backcountry,0.24683458
vaccine,0.2467379
booker,0.24665454
buyer,0.24663489
mongrel,0.24660054
pancreas,0.24659176
sextuplet,0.24652916
thieves,0.24644627
tripe,0.24629861
leggings,0.24622631
exhibitionist,0.24619229
spaghetti,0.24612008
taffy,0.24603362
nurse,0.24598916
guesthouse,0.24597645
longneck,0.24597289
sprinter,0.24555519
treetop,0.24543674
racehorse,0.2454302
tractor,0.24539301
bacon,0.24523936
boathouse,0.2452245
cat,0.24504662
midnight,0.2450262
hermit,0.24486817
highchair,0.24477983
game,0.24474755
stuntman,0.24456143
housewife,0.24444155
imagination,0.2443203
saddle,0.24428853
doll,0.2442882
toyota,0.24426217
isle,0.24423775
stadium,0.2439794
gibbon,0.24386665
investor,0.24386281
spyglass,0.2438312
monsignor,0.243792
photocopier,0.24378264
tramway,0.24378209
theft,0.24376473
carnivore,0.24374348
epidemiologist,0.24366671
transmission,0.24350208
aide,0.24348274
pulley,0.24342586
eyedropper,0.24333405
elderly,0.24328762
rowboat,0.24328269
bison,0.24312119
weekend,0.24308717
catch,0.2430452
voyeur,0.24298713
spareribs,0.24297291
rail,0.24278352
actor,0.24266173
sword,0.24238087
titanic,0.24233308
headmistress,0.24222124
photocopy,0.2420931
daybook,0.24202853
hatband,0.2420027
ranger,0.2419983
weights,0.24178767
illusionist,0.24177322
risk,0.24176963
abortion,0.24175364
sandwich,0.2417529
bellhop,0.24163249
nun,0.24146624
savannah,0.24145879
leprechaun,0.24139558
breadwinner,0.24135621
sunroof,0.24129318
nymphomaniac,0.24120165
park,0.24117753
shifter,0.24097103
innocent,0.24082771
landlord,0.24078716
range,0.24078298
embroidery,0.24070683
driver,0.24059823
hymn,0.24052827
squaw,0.24049191
eyelash,0.24032381
russian,0.24030778
paddleball,0.24021922
doctor,0.2401494
minivan,0.2399526
sister,0.23994677
income,0.23987767
madman,0.23981589
ipad,0.23975132
bugler,0.23922485
horsehide,0.23917888
showboat,0.23909459
toad,0.23907492
esophagus,0.23899822
games,0.23889819
eye,0.23884192
jazzercise,0.23872323
hamstring,0.23852715
psychologist,0.23848851
accomplice,0.23847456
minutes,0.23846337
pug,0.23835531
housefly,0.23833151
hope,0.23821075
thyme,0.2381734
constituent,0.2381723
lifer,0.23816389
jury,0.23813449
speedster,0.2381342
gameboy,0.238049
triage,0.23796853
platoon,0.23794952
sport,0.23784555
gainer,0.23783734
license,0.23773801
wiener,0.23772588
guardrail,0.23751497
lobby,0.23740208
watch,0.23739654
story,0.23728108
piano,0.23714313
airfield,0.23703666
mahjong,0.23702872
insomniac,0.23700973
geezer,0.23694597
baroness,0.23691489
binocular,0.2368687
widower,0.23681381
hookers,0.23658614
badger,0.23657183
dreaming,0.23642337
pageboy,0.236399
rabbit,0.23621866
responsibility,0.23616236
fox,0.23596236
electrocardiogram,0.23591194
sushi,0.23588127
rate,0.23586228
daggers,0.2358476
tassel,0.23572166
angel,0.23564366
sodomy,0.23554716
pilaf,0.23543775
dogs,0.23537023
outdoorsman,0.23530327
ringmaster,0.23527852
waitress,0.23500282
proprietress,0.23495287
hobbies,0.23492442
linguini,0.23488563
clientele,0.23470713
learner,0.23466624
leader,0.23456793
dolls,0.23441592
taskmaster,0.23438045
bully,0.23421736
warhorse,0.23405722
immunization,0.23402394
sheriff,0.23381735
pheasant,0.23357934
rigger,0.23353252
blackbird,0.23343366
traitor,0.23337758
club,0.2333773
logbook,0.2331295
warrior,0.23308845
member,0.2330181
recess,0.23297182
veterinarian,0.23274326
sailcloth,0.23270449
supercomputer,0.23262218
adviser,0.23261064
gallbladder,0.23256132
quarterback,0.23251654
zoo,0.2325089
gift,0.23250487
millionaire,0.23248965
lodger,0.23248065
vegetarian,0.23247035
sinner,0.23246194
hotdog,0.23229437
halfpenny,0.2321971
lender,0.2321244
spammer,0.2321126
poodle,0.23209235
buckskin,0.231996
gangway,0.23156369
panda,0.23156297
sleigh,0.23125292
madonna,0.23109719
council,0.23081468
turncoat,0.23066403
biography,0.23065117
captain,0.23054656
reindeer,0.23035982
medalist,0.23035136
goulash,0.23031005
guest,0.23007321
target,0.23007251
cinema,0.23005661
bobtail,0.2296442
salespeople,0.22958452
airbase,0.22955896
countryman,0.22938159
dribbler,0.22930662
tomahawk,0.22904679
ration,0.2289724
hyperdrive,0.22896534
pharaoh,0.22886124
lady,0.22879085
snapper,0.22872369
ox,0.22865297
skydiving,0.22786146
guild,0.2276037
giver,0.2275776
client,0.22756013
proprietor,0.22746642
tribe,0.22744678
watchband,0.22724769
cinematographer,0.22723141
councilwoman,0.2271429
cockpit,0.22710717
drone,0.22704843
streak,0.22689238
roost,0.22688717
president,0.2268723
audition,0.22674099
laundrywoman,0.22661121
noose,0.22660366
hoodie,0.22646655
fish,0.22627825
wings,0.22619963
mentor,0.22613648
dinner,0.22585714
son,0.22581051
philanthropist,0.22569832
orthopedist,0.22554219
banner,0.22552782
harpooner,0.22524211
infantryman,0.22522366
windscreen,0.22500624
cannibal,0.22497827
throttle,0.22485831
count,0.22467965
singer,0.22467458
stealing,0.22467253
fat,0.2245918
looser,0.22441733
exerciser,0.22432604
undershorts,0.22429253
storybook,0.22428483
gorilla,0.22404203
oarsman,0.22356541
robin,0.2234781
heron,0.22325821
pagan,0.22320482
warplane,0.22320326
saleswoman,0.22304814
gymnast,0.22283968
lineman,0.22262466
patrolman,0.22244483
raccoon,0.22230983
juror,0.22230664
jog,0.22216554
speedball,0.22180814
radar,0.22175421
shawl,0.22175023
handler,0.22161381
biker,0.22151455
antidepressant,0.22148125
narrator,0.2214298
parrot,0.22142166
thug,0.22130597
fatness,0.22119188
sunbird,0.22116306
auditorium,0.22114284
play,0.2211042
indian,0.22109975
hyperventilation,0.22099853
gymnasium,0.22098671
pimp,0.22088677
zookeeper,0.22070086
gentlefolk,0.22069001
thief,0.2206333
wimps,0.22044523
midsection,0.22034176
winner,0.22020106
organ,0.22014499
grandmom,0.2199608
seesaw,0.21991235
shakira,0.21989973
pilferer,0.21986875
freelancer,0.21974677
rapper,0.21973991
pitcher,0.2195152
minister,0.21949303
harem,0.2194525
balloting,0.2193608
shopping,0.21927238
governor,0.21919633
drape,0.21906978
boater,0.21899755
airboat,0.21895225
vanload,0.21856059
surgeon,0.21850675
catcher,0.21845935
retirement,0.21845782
gangster,0.21832849
lyre,0.21815714
transgender,0.21795946
elephant,0.21792635
lunch,0.21775849
obesity,0.21726474
goggles,0.21707508
shank,0.21700214
halloween,0.21696135
balloonist,0.2168867
flight,0.21686876
memoir,0.21678539
fielder,0.21665698
advisor,0.21654272
subspecies,0.21651697
editor,0.21649379
raven,0.2162857
throat,0.2159228
tutor,0.21581544
bandmaster,0.21568266
duel,0.2154853
sonata,0.21537486
pony,0.21536636
trainer,0.21525691
dispatcher,0.2151417
batboy,0.21493301
twister,0.21487097
ham,0.21485233
headsman,0.21479258
transcriber,0.21469313
pornographer,0.21466306
pastrami,0.2146317
foldout,0.21450312
bookkeeper,0.21449563
rower,0.21449125
nap,0.21440035
illustrator,0.21412998
orator,0.21406555
flytrap,0.21404089
bandit,0.21337906
mogul,0.21332844
flag,0.21281278
toucan,0.21278226
pistol,0.21270517
rag,0.21257767
mugger,0.21247208
councilman,0.21234573
japan,0.21218157
grandmamma,0.21217841
supermarket,0.21215001
hamster,0.2120818
referee,0.21206886
lamb,0.21202956
register,0.21111335
blind,0.21101901
present,0.21100068
shop,0.21081567
kinsman,0.21063635
sweater,0.2106226
coastguard,0.21045312
mammogram,0.21039388
grandfather,0.21031743
ferryboat,0.21019152
magazine,0.21014404
kimono,0.21009444
instructor,0.20934635
hitchhiker,0.20917277
whitefish,0.20914733
sling,0.20914093
paparazzi,0.20905715
skydiver,0.20884418
babysitter,0.20879084
yawner,0.20878746
gunsmith,0.20877543
grandmother,0.20874262
lunchtime,0.20861106
switchblade,0.2084375
despot,0.20827977
hairdresser,0.2082282
fair,0.20809236
bill,0.20807163
bulldog,0.20801342
horsewoman,0.20794716
folksong,0.2077268
selectee,0.20762965
waitperson,0.20761943
spaniel,0.20741242
foxhound,0.20736733
saxophonist,0.20724419
madwoman,0.20693654
earlobe,0.20671248
sturgeon,0.20668034
prankster,0.20664228
coordinator,0.20623393
flies,0.20615229
tsar,0.20614444
steward,0.20587029
pigpen,0.20580271
flypaper,0.20549951
paying,0.20535916
observer,0.20532319
wristband,0.20522997
gator,0.20451085
orthodontist,0.2044056
retired,0.20417069
nativity,0.20416898
waiver,0.20416376
robe,0.20409752
ski,0.20348999
gyroscope,0.20319998
elk,0.20314229
gladiator,0.20310614
program,0.20291084
jig,0.20255667
flagman,0.2024456
malaria,0.20231092
jackrabbit,0.20177273
senator,0.20161521
risotto,0.20158097
rat,0.20132363
syphilis,0.20102695
councilor,0.20102346
aristocrat,0.20090571
vocalist,0.20063633
rollercoaster,0.20050077
clan,0.20039335
mascot,0.20035195
staffer,0.2003321
governess,0.2002627
donkey,0.2001305
manager,0.20008981
organizer,0.19999896
billiard,0.19992447
wolf,0.19966444
speedway,0.1995302
irish,0.19917977
idol,0.19908047
theater,0.19885781
dachshund,0.1985646
ragamuffin,0.1983969
participant,0.19836263
intern,0.19835001
transvestite,0.19808029
minibus,0.1978603
chairlift,0.1978097
sassafras,0.197757
airlift,0.19775629
cousin,0.19713221
cheetah,0.19694963
snatcher,0.19583671
veterinarians,0.19566765
cougar,0.19564873
daughter,0.19534867
gambling,0.19511443
bifocals,0.19508168
wing,0.19466789
teenager,0.1945839
oxbow,0.19449623
spire,0.19394132
baldhead,0.19359204
wheelchair,0.19343634
sparrow,0.19336686
golfing,0.19335908
slaughterer,0.19329388
wingtip,0.19316752
cashier,0.19262335
volunteer,0.19207036
landlady,0.19169247
nudist,0.19158722
fishhooks,0.19086286
bullfighter,0.19074413
receiver,0.1905561
whirlybird,0.19046779
manual,0.19030167
reps,0.190157
rider,0.18999735
pawnshop,0.18986197
spook,0.18982255
hero,0.18941519
eavesdropper,0.18939042
guppy,0.18939021
triceratops,0.1888742
sunfish,0.1888113
banshee,0.18864839
sympathizer,0.18817008
general,0.18815517
goldfish,0.18804418
anorexia,0.18788016
grandma,0.1878743
butler,0.18782839
earwig,0.18781215
porkchops,0.18779947
sportscaster,0.1877943
halfwit,0.18688221
motorbike,0.1864483
scooter,0.18642974
katana,0.18600346
mall,0.18553737
tailor,0.18542172
cartoon,0.18521348
therapist,0.18515272
gigolo,0.18489605
guardsman,0.1845358
motorcycle,0.18397972
karate,0.18387859
ladybird,0.18384477
ferret,0.18356907
spy,0.18337321
tomcat,0.1832884
granny,0.18303917
sniper,0.18302068
administrator,0.18276131
wolves,0.18249261
tribeswoman,0.18195984
tollhouse,0.18167436
gofer,0.18166432
shooter,0.18157113
rhino,0.18141222
veteran,0.18105221
pianist,0.18104339
sarong,0.18069969
organist,0.17981647
pinball,0.17956764
bookshop,0.17951709
minstrel,0.1791621
pigskin,0.1786874
blindfold,0.17849472
sportswoman,0.17846349
ophthalmologist,0.17780125
seagull,0.17772391
rook,0.17753112
beneficiary,0.1772568
falconer,0.17725484
hippo,0.17725253
hairpin,0.17702365
autobiographer,0.17597729
hyena,0.17584583
caricaturist,0.17531112
porkpie,0.17522848
helicoptor,0.17521356
abolitionist,0.17475912
voter,0.17460935
golfer,0.17454848
panther,0.17448956
psychiatrist,0.17403243
luncheon,0.17403065
tenderloin,0.17368355
propeller,0.17309152
muskrat,0.17278124
soloist,0.17243165
scouts,0.17213142
hurdler,0.1712185
ringside,0.17100385
grandson,0.17082906
toga,0.17072375
goats,0.17022076
soprano,0.17019269
simpsons,0.17016521
parliament,0.16992527
sailfish,0.16986927
fly,0.16947192
prizefighter,0.16932273
blackfish,0.16818526
narwhal,0.16787095
psychotherapist,0.16722512
fan,0.16721736
silverfish,0.1671539
owl,0.1669628
hunter,0.1669524
overeater,0.16669473
passerby,0.16645697
marksman,0.16626272
goatskin,0.16599415
grandnephew,0.16468897
leopard,0.16467437
derby,0.16457064
hippopotamus,0.16389918
monkfish,0.16314602
puma,0.16301593
arcade,0.162752
paratrooper,0.16194868
moose,0.16175152
supervisor,0.16095099
shepherdess,0.16077733
goat,0.16043377
flyswatter,0.16034086
dolphin,0.15931228
origami,0.15916607
lifter,0.15854266
alligator,0.15746465
dramatist,0.15710105
midterm,0.15662827
congress,0.15638264
choir,0.15620717
sidearm,0.15528288
pigs,0.1537087
trout,0.153528
angelfish,0.1529766
fawn,0.15288892
fisherwoman,0.15282363
hunters,0.15280557
airplay,0.15242803
chairman,0.15217456
cartoonist,0.15195227
aerialist,0.15179783
outpatient,0.14919196
pilot,0.1481911
violin,0.14758858
stewardess,0.14724118
piggy,0.14562088
lion,0.14523621
sheep,0.14441916
gull,0.14345917
swine,0.14320122
jaguar,0.14142945
sharpshooter,0.14134283
chairwoman,0.14123821
sheepskin,0.14103246
suspenders,0.13810295
sportsman,0.13696018
pig,0.13691853
spinner,0.13569403
hawk,0.13393
piglet,0.13384366
angler,0.13373095
duelist,0.13202642
watcher,0.128907
gunfighter,0.12771575
giraffe,0.12764052
swindler,0.12760183
boar,0.12093209
billfold,0.12047255
turkey,0.120359994
granddaughter,0.12022218
swinger,0.1189383
lioness,0.11766134
gambler,0.11392141
optometrist,0.111967295
lionfish,0.11120819
ragtime,0.110394984
sheepherder,0.10052031
sheik,0.095855094
sultan,0.09076807
wingman,0.08957684
violinist,0.0715084
rifleman,0.06565197
shoplifter,0.06537278
tigers,0.06410049
