Word,Similarity
housefly,0.25058603
rainstorm,0.2505516
weekend,0.25051063
rose,0.2504532
rockets,0.2503773
gladiator,0.25024363
kid,0.2501796
fight,0.25014037
wetsuit,0.25013638
nightgown,0.2501279
polyester,0.2500391
usb,0.24983767
linoleum,0.24979761
estuary,0.24977462
simulation,0.24966411
streetlamp,0.24956334
diploma,0.24935274
landscape,0.24927747
madwoman,0.24927342
stocks,0.24923848
dialer,0.24898097
submitter,0.24893709
horsewoman,0.24889603
cycle,0.24881324
stamper,0.24880275
imagination,0.24878293
flagman,0.24877961
enterpriser,0.24876672
playhouse,0.24862674
floor,0.24860044
register,0.24857324
dealership,0.24850239
philosophy,0.24836716
rap,0.24836572
microchip,0.24835359
nitrite,0.24832353
captain,0.2482484
gridiron,0.24817005
dowry,0.24813214
neckwear,0.24813133
tendonitis,0.2480984
bungee,0.24798301
grandmom,0.24790984
hose,0.24779694
tidewater,0.24779311
pants,0.24778776
juicer,0.24776603
jukebox,0.24775109
participant,0.2477393
innocent,0.2477049
waterwheel,0.24762695
couple,0.2474157
education,0.2473692
timecard,0.24729833
flute,0.24724677
moonbeam,0.2472185
crossroads,0.24721777
dishwasher,0.24710026
preacher,0.24699472
icicle,0.24698566
wheelchair,0.24697208
expo,0.24696037
million,0.24689089
physiologist,0.24673043
customer,0.24669942
calcium,0.24667819
savannah,0.24667203
kneepad,0.2465337
resuscitator,0.24645975
driveway,0.24639648
bay,0.24630913
pantyhose,0.24624433
barnyard,0.24619451
elevator,0.24618101
medal,0.24613908
uniform,0.2461338
shrubbery,0.24612913
immunization,0.2460734
moon,0.24603944
gun,0.24603939
hairdryer,0.24597871
weatherman,0.24590656
guy,0.24583419
booker,0.24576142
lawyers,0.24576032
pawnbroker,0.24571598
madman,0.2457138
knickers,0.24564323
silver,0.24563971
reactor,0.24560353
turbine,0.24558012
shakers,0.24556424
phonebook,0.24552722
mouthguard,0.24549931
billfold,0.24539877
parade,0.245393
trial,0.24538659
sulking,0.24533272
relationship,0.24532208
drainage,0.24521133
villain,0.24512371
freshman,0.24501574
scanner,0.24499619
well,0.24496087
musket,0.24493267
courtroom,0.24481156
actor,0.24476282
ledge,0.2447328
suspenders,0.24472925
raccoon,0.24470901
blind,0.24459341
spokesperson,0.2443608
uncle,0.2442721
eye,0.24419755
cardiogram,0.24418338
politician,0.24416772
axis,0.24411963
sonnet,0.24408251
resort,0.2440491
moviemaker,0.24396808
councilor,0.24389952
council,0.2437934
itinerary,0.2437913
layperson,0.2436917
student,0.24360155
sportswoman,0.2435415
flannel,0.24352948
philanthropist,0.24351504
snowsuit,0.24342814
senator,0.2432979
examiner,0.24325505
baron,0.24324277
nun,0.2432116
leash,0.24318182
sunlamp,0.24312022
intern,0.24311277
sensor,0.24306066
guestroom,0.24305922
citizen,0.2430423
brontosaurus,0.24302
vaccine,0.24301581
dwarf,0.2430143
councilman,0.24298146
narrator,0.24287385
quarterback,0.24286368
running,0.24285251
antenna,0.24271244
performer,0.24265756
ink,0.24257667
points,0.24241611
artwork,0.2423454
guardsman,0.24234368
clutter,0.24233618
landmine,0.24219663
creator,0.2420883
shooter,0.24202426
carwash,0.24200365
plastic,0.24199745
housekeeper,0.2418938
moderator,0.24186674
bulb,0.24181768
caste,0.24172902
fissure,0.24161461
coroner,0.2416102
diagram,0.241451
seashell,0.24134424
geek,0.24127619
bulldog,0.24127144
handprint,0.24121763
razor,0.2411967
scope,0.24119511
communication,0.24118976
blindfold,0.2410602
northerner,0.24101327
ticket,0.24094194
brass,0.24093206
mascara,0.24083158
fumigator,0.24075063
flatfoot,0.24069026
laundrywoman,0.24068666
informer,0.24067776
gauge,0.24063987
general,0.24061574
virgin,0.24041602
congestion,0.24036534
show,0.24021128
solicitor,0.24014959
rim,0.23988259
friendship,0.23987907
nightcaps,0.23985954
lamppost,0.23979229
watercolor,0.23969257
treetop,0.23966691
catwalk,0.23965093
jumping,0.23957518
runway,0.23957033
table,0.23940158
bull,0.23930322
railcar,0.23928672
breezeway,0.23927464
epidemiologist,0.2392385
circuitry,0.23923844
junkman,0.23923522
sedative,0.23923475
beginner,0.23914795
immunologist,0.23895046
toucan,0.23891439
warmonger,0.2389107
ether,0.23889133
jet,0.2388418
spearmint,0.23878627
stop,0.23874295
basketball,0.23869729
daisy,0.2386589
propeller,0.23854592
firefly,0.23848757
minutes,0.23829943
streaming,0.23829894
patio,0.23821194
patience,0.23808676
grenade,0.2380737
engineer,0.23805553
internet,0.2380476
retired,0.23790024
grandmother,0.237885
wavelength,0.23786467
junk,0.23782526
youth,0.23766363
ecosystem,0.23762786
neuron,0.23752199
pornographer,0.23749581
society,0.23742765
pipette,0.23741387
responsibility,0.2372796
wand,0.23723927
blimp,0.23716044
tonic,0.23694356
winery,0.23690537
mathematician,0.23688196
ashcan,0.23687693
mall,0.23675638
comedian,0.23675373
clown,0.23667553
gown,0.23663205
warden,0.23655987
nightspot,0.23655108
dislocation,0.23650298
souvenir,0.23646027
suntan,0.23635617
lieutenant,0.23630497
missionary,0.23625813
checklist,0.23621571
paycheck,0.23610032
grail,0.23608664
backward,0.23604245
scratcher,0.23603803
snowball,0.23602518
chlorine,0.23599893
tradesman,0.2359744
jog,0.23588213
garbage,0.23578042
catcher,0.23577406
marksman,0.23562731
violinist,0.23554644
verdict,0.23554464
hip,0.23552404
headset,0.2352741
adhesion,0.23521394
beachwear,0.2351887
photocopy,0.23513648
knuckles,0.23488584
detailer,0.23479657
antiseptics,0.23479117
indian,0.23475315
gambling,0.23471004
fleck,0.23467703
division,0.2346594
decal,0.23464647
cervix,0.23462817
fool,0.23452657
idler,0.23449077
eardrum,0.23437908
stain,0.2343007
courage,0.23429032
gangster,0.23428749
intersection,0.23427935
schoolgirl,0.23419888
papa,0.23415798
counter,0.23400827
sunscreen,0.23392564
triage,0.23367594
crutch,0.2336507
roadrunner,0.23360145
hairspray,0.23358235
whittler,0.23349732
sequencer,0.23332027
outflow,0.23322658
petal,0.23320007
barrette,0.23318376
stretch,0.23317654
flusher,0.2331181
dolphin,0.23309186
vagabond,0.23308048
buoy,0.23301888
biosphere,0.23290923
instep,0.23289885
emcee,0.232873
pervert,0.23286156
parents,0.23278299
jester,0.23276314
ball,0.23276186
idol,0.23276028
flashlight,0.23271072
rosebush,0.23264635
shingles,0.23264223
little,0.2326293
tinsmith,0.23250207
administrator,0.23242886
teaching,0.2323761
abolitionist,0.23236951
newsstand,0.23231065
dildo,0.23229349
bronze,0.23227759
decoy,0.23226054
torchlight,0.23211065
buyer,0.23210134
pillbox,0.23208413
painting,0.23202252
proctologist,0.23193023
assault,0.23176366
timepiece,0.23173235
vase,0.23169798
newlywed,0.23134214
salesman,0.2313397
clerks,0.23124647
stimulant,0.23123023
tower,0.23105001
roulette,0.23104422
piano,0.23103397
caretaker,0.2308963
contributor,0.23084989
depression,0.23067915
speechmaker,0.23064965
ferryboat,0.23063916
bill,0.2305891
ceiling,0.23053876
class,0.23037963
walls,0.23037383
snowplow,0.23034528
sewer,0.2301526
rock,0.2300954
racetrack,0.23008972
ivy,0.23001885
stockyard,0.23000808
beeper,0.2298505
crush,0.22984077
refuse,0.22982834
statute,0.22966735
recess,0.22966278
signalman,0.2296339
dispatcher,0.2296132
prizefighter,0.22959006
gripper,0.2295889
stairway,0.2295534
electroplate,0.22949585
prop,0.22935098
diffuser,0.22917052
subway,0.22897309
widower,0.22890103
windowpane,0.22880822
hurt,0.22880307
wristband,0.22875181
victim,0.22872852
fishpond,0.22864439
bandit,0.22863865
sonar,0.2286365
crystalloid,0.22861712
jumpsuit,0.22849278
neuroscientist,0.22838742
newswoman,0.2283419
electrode,0.22827137
cerebrum,0.228221
son,0.22820938
inkpad,0.22819777
rider,0.22817898
blemish,0.2280193
dj,0.22798976
artillery,0.2279423
rocks,0.22784357
chaos,0.22780521
infantryman,0.2278023
street,0.22779876
correspondent,0.22777912
corkboard,0.22777581
dumpster,0.2277266
snowdrift,0.22771338
racquetball,0.227699
cousin,0.2276859
workroom,0.22755378
eyeliner,0.22751415
rainbow,0.2274269
toilet,0.22737876
poetess,0.2273322
lesson,0.22717153
infant,0.2270878
searchlight,0.22708392
undershorts,0.22705239
graffiti,0.22704275
jazzercise,0.22693995
glass,0.22692007
sign,0.22686327
westerner,0.2268604
pianist,0.22682562
plaza,0.22681189
congress,0.2267665
debater,0.22667569
crossway,0.2265553
jokester,0.22646976
jig,0.22646487
repeat,0.22633615
celebrity,0.2262764
saleswoman,0.22627115
channel,0.2262657
trajectory,0.22615454
cleaner,0.22604814
zipper,0.2260024
wildcard,0.22588986
barometer,0.22573727
court,0.22558115
tissue,0.22556713
waitperson,0.2255461
vial,0.22542655
spammer,0.22533824
detonator,0.22532058
citation,0.22525609
tweezer,0.22492246
medallion,0.22487235
balloting,0.22483566
parishioner,0.22483246
showpiece,0.2248237
bellboy,0.22464335
whip,0.22457688
rabbi,0.22426137
scar,0.22417247
concert,0.22405434
aristocrat,0.2239615
splinter,0.22380847
fielder,0.22376192
transgender,0.22373241
bellman,0.22372253
coin,0.22369732
dinosaurs,0.2236853
tibia,0.22365408
dinosaur,0.22361478
stirrup,0.22361436
sultan,0.22348641
spotlight,0.2234831
pillar,0.22347519
pilferer,0.22337055
dignity,0.22330244
crayon,0.22323546
mentor,0.22305411
wiper,0.22303957
debutante,0.22303039
toxicologist,0.22300255
typesetter,0.22296168
sky,0.22285265
resevoir,0.22284684
controls,0.22282824
temple,0.22252108
fingernail,0.22250897
speedster,0.22249772
respect,0.2224505
cartoonist,0.2224454
collection,0.22240564
energy,0.22237419
microscope,0.22235644
pens,0.2223495
pickpocket,0.22220549
alien,0.22219199
calender,0.22215748
scalper,0.22214657
turncoat,0.22211894
hairpin,0.22207332
skyrocket,0.22203863
drain,0.22202426
smartphone,0.22198337
checker,0.2219811
canal,0.22186275
cinematographer,0.22183457
canteen,0.22163993
invoice,0.22162431
artist,0.22157481
count,0.22144566
petitioner,0.22144447
bellhop,0.22131309
photocopier,0.22124195
accountant,0.22120237
skateboarding,0.2211369
prince,0.2210441
drywall,0.22102728
shanty,0.2208727
space,0.22075231
sweepings,0.22056776
tyke,0.22056162
television,0.22040758
fluoride,0.22031093
lights,0.22025281
pony,0.22017565
pinhole,0.22017278
telegrapher,0.22016956
sheik,0.22013931
colonist,0.22007236
streak,0.22004694
orthopedist,0.22004424
midnight,0.21994473
paintbrush,0.21989718
bracelet,0.2198802
state,0.21987098
pariah,0.21955296
strait,0.21944442
hailstone,0.21940203
reel,0.2193973
nerd,0.21936446
quake,0.21932697
super,0.21927842
pushbutton,0.21921536
voter,0.21920025
tap,0.21917173
bleach,0.21913934
rookie,0.2191329
painter,0.21908705
wire,0.21900785
planter,0.21869603
bully,0.21859232
handset,0.21850485
fixer,0.21848609
termite,0.21839331
scoreboard,0.21831982
watch,0.21822947
townhouse,0.21821466
hiphop,0.21819226
headwind,0.21818367
percussionist,0.21813697
sculpture,0.21812454
peninsula,0.2180892
tracksuit,0.21801192
sportscaster,0.21797283
stroller,0.21795088
kilometer,0.21793199
paparazzi,0.21790655
viper,0.21788895
track,0.21775126
councilwoman,0.21764845
atm,0.21758476
sitting,0.217355
wires,0.21734497
coastguard,0.21725187
classical,0.21714103
snowflake,0.21711263
cheetah,0.2170122
joker,0.21677852
cobalt,0.2167308
toe,0.21670711
beneficiary,0.21653575
governor,0.2165219
hill,0.21651599
stethoscope,0.21633396
assets,0.21622533
skydiving,0.21604495
gofer,0.2160361
guild,0.21598479
rifleman,0.21578136
drainpipe,0.21562602
pioneer,0.2156022
gymnasium,0.21539085
globe,0.21532512
silk,0.21514225
earring,0.21513188
blackboard,0.21511325
marcher,0.21509242
helicoptor,0.21492068
paddleball,0.2149065
kiosk,0.21488959
cellphone,0.21483806
handclap,0.21482848
selectee,0.21481958
friend,0.2147887
topaz,0.21470642
light,0.21470222
coil,0.21468583
backyard,0.21467979
blowgun,0.21464689
tutor,0.2145747
poet,0.21452326
plug,0.2144194
townhall,0.21428545
anthill,0.21424022
scribbler,0.2142038
electricity,0.21415295
virtue,0.21402878
syphilis,0.21396792
swindler,0.21395823
peace,0.213815
monograph,0.21370485
vertebrae,0.21365383
granny,0.21360233
geographer,0.21341051
attention,0.21326628
windows,0.213188
medics,0.21318674
parking,0.21312504
medalist,0.21305737
transvestite,0.21305077
snowstorm,0.21297413
carnival,0.21289891
stockade,0.21287993
vaporizer,0.21286649
freeway,0.21269467
tarantulas,0.21258055
scapula,0.21243414
ringmaster,0.21241519
phone,0.21238306
dipper,0.21229726
gameboy,0.21216124
partition,0.21212383
poll,0.21209574
salespeople,0.21209383
veterinarians,0.2120702
sunroom,0.2120578
trainer,0.21198063
anemometer,0.21180087
float,0.21146886
poker,0.21141115
slush,0.21138737
manicurist,0.21138188
groundsman,0.21135592
auctioneer,0.21131408
pagan,0.21131383
line,0.21128206
teepee,0.21127224
slate,0.2112578
diskette,0.21115279
glitter,0.21114494
tundra,0.21092463
cop,0.21081404
shield,0.21077995
coordinator,0.2107419
ski,0.21064927
pavilion,0.21041627
shore,0.21040013
roller,0.21036442
audiotape,0.21028018
calculator,0.21027797
desert,0.21013457
demolition,0.20997274
skittle,0.2098703
video,0.20969594
thinker,0.20967269
cowgirl,0.20959622
pincers,0.20944643
nebula,0.20934545
rhino,0.20934507
veterinarian,0.20908707
roadblock,0.20906088
seesaw,0.2090547
chariot,0.20899051
exhibitionist,0.20898764
clientele,0.20880546
gangway,0.20872213
marker,0.20869699
resolution,0.20862603
philosopher,0.20859918
smokescreen,0.20839491
cartographer,0.20831344
geologist,0.20830175
stuntman,0.20824833
curve,0.20822957
grandson,0.20818132
postponement,0.20817459
clapper,0.20812914
compensation,0.20802961
punisher,0.20779662
cyst,0.2077365
precipitation,0.20768133
nightstand,0.2075943
instructor,0.20751217
ejector,0.20745988
antiques,0.20735525
spacesuit,0.20734552
tiara,0.20734182
shrine,0.20732549
sparkplug,0.20726973
sculptress,0.20726918
pegboard,0.20726305
urine,0.20712638
supervisor,0.20703879
icecap,0.20684531
barbwire,0.20676474
aerialist,0.20676069
sharpshooter,0.20671698
bookkeeper,0.20668209
vellum,0.20663893
windsock,0.206574
hazard,0.20638095
gaze,0.2063061
epidural,0.20629646
bluff,0.20628864
jockstrap,0.20620435
thrower,0.20590535
commissioner,0.20590088
towel,0.20589097
toy,0.2057455
walkway,0.2055862
bullfighter,0.20534717
ophthalmologist,0.2053395
mercury,0.20528896
appointee,0.20511481
cove,0.20479533
soldier,0.20457233
catapult,0.20454392
persistance,0.20438102
granite,0.20436646
carport,0.20415828
wreck,0.20405784
gainer,0.20399885
puma,0.20394863
fan,0.20375982
loners,0.20360684
rink,0.20359306
stapler,0.20352672
townsfolk,0.20337355
reaper,0.20332296
gunsmith,0.20322677
dice,0.20309255
zookeeper,0.20306504
shipyard,0.20302907
tipper,0.20301352
despot,0.20297724
tactician,0.20295882
straightedge,0.20276387
penthouse,0.20275618
duster,0.2026642
statesman,0.20264527
sandlot,0.2026354
craps,0.20238379
merchandiser,0.20236304
chronograph,0.20225388
blow,0.20221436
pliers,0.20221245
showstopper,0.20206669
trend,0.20204383
window,0.20195068
daredevil,0.20188157
responder,0.20187153
tribeswoman,0.201694
advisor,0.20167446
spaceship,0.20166998
pill,0.20162149
learner,0.20160833
suburb,0.20151502
tutu,0.2013948
gunfighter,0.20129181
tranquilizers,0.2012561
sandpaper,0.2011747
scouts,0.20117125
xbox,0.20113033
nerve,0.20099862
pace,0.20091759
tarmac,0.20080638
drone,0.20071927
park,0.20068952
septum,0.20064509
webcast,0.20057726
accomplice,0.20050418
placebo,0.20044705
wimps,0.20021792
grandnephew,0.19992194
miss,0.19991763
psychologist,0.19979092
backstreet,0.19968362
rosary,0.1996301
millionaire,0.19959232
desk,0.19947006
entertainer,0.19918874
veteran,0.19904941
wallflower,0.19900624
border,0.19888796
environmentalist,0.19865973
cluster,0.198573
electronic,0.19850865
camcorder,0.19839843
orator,0.19826935
renter,0.19811913
creek,0.198015
chart,0.19800335
circus,0.19793455
gent,0.19792473
cashier,0.1979082
embroidery,0.19779389
flirter,0.19779228
circuit,0.19770363
quarry,0.19765885
sixpence,0.19765747
carpet,0.19746026
negligee,0.19713472
permit,0.19696945
prosecuter,0.19692886
connector,0.19691798
recliner,0.19686782
pontoon,0.19677891
gambler,0.1966924
ranger,0.19668373
stadium,0.19667287
tribe,0.19665799
pool,0.19649173
rollercoaster,0.19626033
mob,0.19604969
streamers,0.1960313
tsar,0.1959491
fist,0.195881
unicorn,0.19585721
prankster,0.19578266
scan,0.19552343
sideswipe,0.19531584
solitaire,0.1953004
soloist,0.19529875
watchband,0.19521207
terracotta,0.19520938
trash,0.19500512
crying,0.19484583
electrocardiogram,0.19481122
commando,0.19478911
sneakers,0.19472514
foxhound,0.19470352
counselor,0.19469732
stimulus,0.19468814
watercolorist,0.19459805
destroyer,0.19457594
blackmailer,0.1944964
respondent,0.19429888
outpatient,0.19416511
speedball,0.19414222
counterterrorist,0.19411823
sleet,0.19382864
pulley,0.19365934
expert,0.19350566
panda,0.19338593
juror,0.19298434
gallery,0.19296004
spy,0.19295506
vibration,0.1928496
abrasion,0.1928475
granddaughter,0.19280905
electrochemist,0.19274712
timeout,0.19267306
teacher,0.19264245
turntable,0.19228193
quicksand,0.19227885
daughter,0.1922062
playmate,0.192081
cosmologist,0.19206776
dockworker,0.19192949
contact,0.19173643
maypole,0.1917195
raise,0.19166043
congregation,0.19150406
risk,0.19148645
cap,0.19145653
toddler,0.19119975
exerciser,0.19111463
scribe,0.19083564
ghost,0.19082339
cornea,0.19079283
educator,0.1904842
billiard,0.19045134
digital,0.19037229
controller,0.19031459
policeman,0.19031078
quilter,0.19021668
precinct,0.19019155
crossfire,0.19015804
crybaby,0.19002071
dash,0.18989488
treadmill,0.18967772
nudge,0.1893785
stepsister,0.18927407
bifocals,0.18915777
peeper,0.18904045
orthodontist,0.18902986
skydiver,0.1889833
cactus,0.18877135
playpen,0.18842143
evildoer,0.18840092
bullring,0.18822174
adjuster,0.18818492
cent,0.18814844
cameo,0.18805355
smartness,0.18801343
glasshouse,0.18794236
polish,0.18790564
hubcap,0.18786457
vagrant,0.18765847
binky,0.18744287
organizer,0.18738028
revolver,0.18734732
paleontologist,0.18733901
evaporator,0.18717185
auditor,0.18716529
sun,0.18710333
booth,0.18701993
cinema,0.18699096
tot,0.18683442
puritan,0.18677402
taillight,0.18676654
treasury,0.18675686
ipad,0.18674026
hermit,0.18658844
orbiter,0.18647115
compass,0.18634059
corkscrew,0.18633807
patrolman,0.18632811
quartermaster,0.18632084
battery,0.1862534
televangelism,0.18622106
ecologist,0.18601325
kite,0.18592532
earplugs,0.18587941
dribbler,0.18573931
laser,0.18547936
delegate,0.18528742
dancer,0.18426234
psychiatrist,0.18414904
freelancer,0.18412232
rapper,0.18406388
guardian,0.18397619
substation,0.1837568
transcriber,0.18340388
monument,0.18329212
geode,0.1831171
glucometer,0.18305716
fox,0.18296942
roadside,0.18285185
freon,0.18282446
blip,0.18241125
vibrator,0.18236099
silence,0.1820445
jury,0.1818608
corner,0.18111745
tepee,0.18105552
constellation,0.18095744
heretic,0.18078125
boardwalk,0.18073243
dart,0.18063043
vacuum,0.18046144
optometrist,0.18017185
priest,0.17992127
skates,0.1799064
alumni,0.17988378
trampoline,0.17981063
oceanographer,0.17954758
guest,0.17948756
supercomputer,0.17944823
paintball,0.17933181
ravine,0.17927802
technology,0.1791
neighbor,0.17871107
galaxy,0.17867596
screener,0.17851
turn,0.1782332
barrier,0.17774835
stoplight,0.1776031
calipers,0.17755178
conservationist,0.17731097
exhibit,0.17712095
pvc,0.17709441
neighborhood,0.1770238
triceratops,0.17688975
ballroom,0.1768873
voyeur,0.17665187
reps,0.17635328
sandblaster,0.17611718
falls,0.17610179
violence,0.17596087
electric,0.17564212
showplace,0.17542046
waterfall,0.17497757
compasses,0.17491673
meteor,0.17471017
sunray,0.17469788
pileup,0.17440179
sniper,0.17432067
pee,0.17431724
preschooler,0.17425765
popgun,0.17415032
porthole,0.17388332
streamliner,0.17378135
skyline,0.17374173
sunset,0.17367944
glasses,0.17353235
dividers,0.17346716
firework,0.1734311
stylus,0.17281182
showman,0.1727089
curtain,0.17257565
fireworks,0.1723899
ghostbuster,0.17213355
square,0.17207262
socialite,0.17189197
shuffler,0.17172411
collector,0.17172033
theater,0.17166463
circle,0.17156799
geyser,0.17148723
violator,0.17130668
rectangle,0.17119446
pendant,0.17106247
videotape,0.17089748
lithograph,0.17078242
plotter,0.17032692
trinket,0.17021027
sunglasses,0.17006487
spades,0.16977462
binocular,0.16977414
babysitter,0.16971207
interference,0.16943504
telemarketer,0.16909052
waterspout,0.16891402
choreographer,0.16882402
spillage,0.16867651
barricade,0.16843697
trombone,0.16842641
volleyball,0.16791448
washstand,0.16787067
star,0.16755871
proprietor,0.16715057
transceiver,0.16708691
proprietress,0.16705064
diva,0.16700748
dad,0.16694865
aquarium,0.16673395
entrepreneur,0.1666708
spaceport,0.1665912
repellant,0.16656506
contraception,0.16618827
podium,0.16594997
transistor,0.16571312
stalker,0.16557005
stars,0.16541371
dune,0.16527921
policewoman,0.16519177
toyota,0.16463535
bioluminescence,0.1641109
piercer,0.16401072
radar,0.16344003
constituent,0.16269766
sidearm,0.16265514
goalkeeper,0.16242097
varnish,0.16229653
alternator,0.16163573
observatory,0.1611951
charger,0.16110575
illusionist,0.16098046
sandcastle,0.16068491
pimp,0.16063282
capitol,0.16042712
gyroscope,0.15993431
beads,0.15992528
passerby,0.15977049
windscreen,0.15966922
canyon,0.15943703
mirror,0.15911603
pistol,0.15880674
commentator,0.15844384
paying,0.15837272
eraser,0.15829833
projectile,0.15825883
auditorium,0.15790793
artilleryman,0.15735736
sapphire,0.15686506
electrician,0.15663567
enforcer,0.15661722
phantom,0.15647398
blinker,0.15633836
pole,0.15621482
sitter,0.15614048
corral,0.15585609
speedway,0.1543498
greeter,0.15433377
confetti,0.15395546
micrometer,0.15368688
accident,0.15364087
traitor,0.15353048
receiver,0.15348732
technician,0.15279737
fingertip,0.15262413
shoeshiner,0.15180948
synchronizer,0.15170301
arcade,0.15143093
scooter,0.1509048
sprinter,0.15069509
paratrooper,0.15040766
mediator,0.15036263
secretary,0.15031566
supernova,0.15004486
billionaire,0.14935584
sundown,0.1487377
tramway,0.14837499
quarters,0.1478641
sympathizer,0.14686629
petition,0.14666179
ballerina,0.14618482
bouncer,0.1461363
pier,0.14612013
referee,0.14524809
goggles,0.14519261
investor,0.1450654
visor,0.14458267
calligrapher,0.14437065
sextuplet,0.14399692
mogul,0.1437272
tetherball,0.14364558
valium,0.14171633
monitor,0.14099522
quartet,0.14021014
ballpoint,0.14017326
divider,0.13998124
tape,0.13978218
eyewitness,0.1396511
shantytown,0.13923022
unicycle,0.13905485
watcher,0.13777784
chaperone,0.13682431
sidewall,0.13639896
ringside,0.13608189
pebble,0.13560924
pinball,0.13519639
halfpenny,0.13260417
peer,0.13256681
column,0.13169092
protestor,0.13168244
sentinel,0.13166091
pointer,0.13158442
photon,0.1311226
narc,0.13076137
sundeck,0.1305359
bleachers,0.13021892
consultant,0.13015643
quadriceps,0.12992173
protester,0.12967949
valley,0.12936231
therapist,0.1287907
trespasser,0.12852174
coyote,0.12728357
comet,0.12659538
spire,0.12619117
rioting,0.12593514
psychotherapist,0.12576069
magnet,0.12559944
spinner,0.12533918
cannon,0.12484552
suburbanite,0.123666346
eavesdropper,0.12330866
acupuncture,0.12303899
spinout,0.121001415
ultraviolet,0.12065734
projector,0.12025675
persuader,0.120128624
observer,0.12004851
fence,0.119314685
graphologist,0.11739667
monopoly,0.11709744
telescope,0.11631103
quintet,0.11616278
sidewalk,0.11594472
oscilloscope,0.115853146
turnstile,0.11491947
plasma,0.11266875
monorail,0.110446975
pentagon,0.109856375
spyglass,0.10962038
pedicurist,0.10919581
horizon,0.10705827
magnetometer,0.10702906
tablet,0.1011961
trapezoid,0.10115443
peacekeeper,0.09935433
rail,0.09651329
crowd,0.09391973
capacitor,0.093641706
superconductor,0.09191177
confidant,0.08923266
seismologist,0.08354762
sentry,0.08164859
quartz,0.069749616
picket,0.066773884
astrologer,0.063148804
guardrail,0.05700414
railing,0.054849662
planetarium,0.03740239
valet,-0.007868893
